Cox7a2l	NA	Cox7a2l	cytochrome c oxidase subunit VIIa polypeptide 2-like	20463	ENSMUSG00000024248

Atp5g1	NA	Atp5g1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c1 (subunit 9)	11951	ENSMUSG00000006057

Ep300	NA	Ep300	E1A binding protein p300	328572	ENSMUSG00000055024

Cox7b	NA	Cox7b	cytochrome c oxidase subunit VIIb	66142	ENSMUSG00000031231

Cox8a	NA	Cox8a	cytochrome c oxidase, subunit VIIIa	12868	ENSMUSG00000035885

Atp5f1	NA	Atp5f1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1	11950	ENSMUSG00000000563

Ap2a1	NA	Ap2a1	adaptor protein complex AP-2, alpha 1 subunit	11771	ENSMUSG00000060279

Dctn1	NA	Dctn1	dynactin 1	13191	ENSMUSG00000031865

Ndufa13	NA	Ndufa13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13	67184	ENSMUSG00000036199

Cox4i1	NA	Cox4i1	cytochrome c oxidase subunit IV isoform 1	12857	ENSMUSG00000031818


KEGG pathway	Parkinson's disease	05012
C=148;O=17;E=2.02;R=8.40;rawP=2.76e-11;adjP=2.13e-10
Ndufa8	NA	Ndufa8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8	68375	ENSMUSG00000026895

Uqcrq	NA	Uqcrq	ubiquinol-cytochrome c reductase, complex III subunit VII	22272	ENSMUSG00000044894

Ndufs8	NA	Ndufs8	NADH dehydrogenase (ubiquinone) Fe-S protein 8	225887	ENSMUSG00000059734

Ndufb7	NA	Ndufb7	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7	66916	ENSMUSG00000033938

Atp5g3	NA	Atp5g3	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C3 (subunit 9)	228033	ENSMUSG00000018770

Cox6a1	NA	Cox6a1	cytochrome c oxidase, subunit VI a, polypeptide 1	12861	ENSMUSG00000041697

Uqcrh	NA	Uqcrh	ubiquinol-cytochrome c reductase hinge protein	66576	ENSMUSG00000063882

Uqcr11	NA	Uqcr11	ubiquinol-cytochrome c reductase, complex III subunit XI	66594	ENSMUSG00000020163

Ndufb9	NA	Ndufb9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9	66218	ENSMUSG00000022354

Cox7a2l	NA	Cox7a2l	cytochrome c oxidase subunit VIIa polypeptide 2-like	20463	ENSMUSG00000024248

Ubb	NA	Ubb	ubiquitin B	22187	ENSMUSG00000019505

Atp5g1	NA	Atp5g1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c1 (subunit 9)	11951	ENSMUSG00000006057

Cox7b	NA	Cox7b	cytochrome c oxidase subunit VIIb	66142	ENSMUSG00000031231

Cox8a	NA	Cox8a	cytochrome c oxidase, subunit VIIIa	12868	ENSMUSG00000035885

Atp5f1	NA	Atp5f1	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1	11950	ENSMUSG00000000563

Ndufa13	NA	Ndufa13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13	67184	ENSMUSG00000036199

Cox4i1	NA	Cox4i1	cytochrome c oxidase subunit IV isoform 1	12857	ENSMUSG00000031818


KEGG pathway	PPAR signaling pathway	03320
C=80;O=13;E=1.09;R=11.89;rawP=7.18e-11;adjP=5.03e-10
Cpt1a	NA	Cpt1a	carnitine palmitoyltransferase 1a, liver	12894	ENSMUSG00000024900

Cyp4a10	NA	Cyp4a10	cytochrome P450, family 4, subfamily a, polypeptide 10	13117	ENSMUSG00000066072

Pck1	NA	Pck1	phosphoenolpyruvate carboxykinase 1, cytosolic	18534	ENSMUSG00000027513

Fabp5	NA	Fabp5	fatty acid binding protein 5, epidermal	16592	ENSMUSG00000027533

Sorbs1	NA	Sorbs1	sorbin and SH3 domain containing 1	20411	ENSMUSG00000025006

Lpl	NA	Lpl	lipoprotein lipase	16956	ENSMUSG00000015568

Ppara	NA	Ppara	peroxisome proliferator activated receptor alpha	19013	ENSMUSG00000022383

Dbi	NA	Dbi	diazepam binding inhibitor	13167	ENSMUSG00000026385

Apoc3	NA	Apoc3	apolipoprotein C-III	11814	ENSMUSG00000032081

Ppard	NA	Ppard	peroxisome proliferator activator receptor delta	19015	ENSMUSG00000002250

Cyp4a12a	NA	Cyp4a12a	cytochrome P450, family 4, subfamily a, polypeptide 12a	277753	ENSMUSG00000066071

Scp2	NA	Scp2	sterol carrier protein 2, liver	20280	ENSMUSG00000028603

Me1	NA	Me1	malic enzyme 1, NADP(+)-dependent, cytosolic	17436	ENSMUSG00000032418


KEGG pathway	Steroid hormone biosynthesis	00140
C=55;O=10;E=0.75;R=13.30;rawP=3.62e-09;adjP=2.32e-08
Cyp3a11	NA	Cyp3a11	cytochrome P450, family 3, subfamily a, polypeptide 11	13112	ENSMUSG00000056035

Ugt2b38	NA	Ugt2b38	UDP glucuronosyltransferase 2 family, polypeptide B38	100559	ENSMUSG00000061906

Cyp3a25	NA	Cyp3a25	cytochrome P450, family 3, subfamily a, polypeptide 25	56388	ENSMUSG00000029630

Ugt1a9	NA	Ugt1a9	UDP glucuronosyltransferase 1 family, polypeptide A9	394434	ENSMUSG00000090175

Ugt1a7c	NA	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C	394432	ENSMUSG00000090124

Hsd17b2	NA	Hsd17b2	hydroxysteroid (17-beta) dehydrogenase 2	15486	ENSMUSG00000031844

Ugt1a6b	NA	Ugt1a6b	UDP glucuronosyltransferase 1 family, polypeptide A6B	394435	ENSMUSG00000090145

Hsd11b1	NA	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	15483	ENSMUSG00000016194

Ugt2b5	NA	Ugt2b5	UDP glucuronosyltransferase 2 family, polypeptide B5	22238	ENSMUSG00000054630

Ugt1a1	NA	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1	394436	ENSMUSG00000089960


KEGG pathway	Ascorbate and aldarate metabolism	00053
C=25;O=7;E=0.34;R=20.48;rawP=3.37e-08;adjP=2.00e-07
Ugt1a6b	NA	Ugt1a6b	UDP glucuronosyltransferase 1 family, polypeptide A6B	394435	ENSMUSG00000090145

Aldh2	NA	Aldh2	aldehyde dehydrogenase 2, mitochondrial	11669	ENSMUSG00000029455

Ugt2b38	NA	Ugt2b38	UDP glucuronosyltransferase 2 family, polypeptide B38	100559	ENSMUSG00000061906

Ugt1a9	NA	Ugt1a9	UDP glucuronosyltransferase 1 family, polypeptide A9	394434	ENSMUSG00000090175

Ugt1a7c	NA	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C	394432	ENSMUSG00000090124

Ugt2b5	NA	Ugt2b5	UDP glucuronosyltransferase 2 family, polypeptide B5	22238	ENSMUSG00000054630

Ugt1a1	NA	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1	394436	ENSMUSG00000089960


KEGG pathway	Steroid biosynthesis	00100
C=18;O=6;E=0.25;R=24.38;rawP=1.03e-07;adjP=5.66e-07
Dhcr7	NA	Dhcr7	7-dehydrocholesterol reductase	13360	ENSMUSG00000058454

Cyp51	NA	Cyp51	cytochrome P450, family 51	13121	ENSMUSG00000001467

Sc5d	NA	Sc5d	sterol-C5-desaturase (fungal ERG3, delta-5-desaturase) homolog (S. cerevisae)	235293	ENSMUSG00000032018

Tm7sf2	NA	Tm7sf2	transmembrane 7 superfamily member 2	73166	ENSMUSG00000024799

Nsdhl	NA	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	18194	ENSMUSG00000031349

Cyp2r1	NA	Cyp2r1	cytochrome P450, family 2, subfamily r, polypeptide 1	244209	ENSMUSG00000030670


KEGG pathway	Pentose and glucuronate interconversions	00040
C=31;O=7;E=0.42;R=16.52;rawP=1.72e-07;adjP=8.28e-07
Ugt1a6b	NA	Ugt1a6b	UDP glucuronosyltransferase 1 family, polypeptide A6B	394435	ENSMUSG00000090145

Aldh2	NA	Aldh2	aldehyde dehydrogenase 2, mitochondrial	11669	ENSMUSG00000029455

Ugt2b38	NA	Ugt2b38	UDP glucuronosyltransferase 2 family, polypeptide B38	100559	ENSMUSG00000061906

Ugt1a9	NA	Ugt1a9	UDP glucuronosyltransferase 1 family, polypeptide A9	394434	ENSMUSG00000090175

Ugt1a7c	NA	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C	394432	ENSMUSG00000090124

Ugt2b5	NA	Ugt2b5	UDP glucuronosyltransferase 2 family, polypeptide B5	22238	ENSMUSG00000054630

Ugt1a1	NA	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1	394436	ENSMUSG00000089960


KEGG pathway	Cardiac muscle contraction	04260
C=81;O=10;E=1.11;R=9.03;rawP=1.69e-07;adjP=8.28e-07
Uqcrq	NA	Uqcrq	ubiquinol-cytochrome c reductase, complex III subunit VII	22272	ENSMUSG00000044894

Cox6a1	NA	Cox6a1	cytochrome c oxidase, subunit VI a, polypeptide 1	12861	ENSMUSG00000041697

Atp2a2	NA	Atp2a2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2	11938	ENSMUSG00000029467

Uqcrh	NA	Uqcrh	ubiquinol-cytochrome c reductase hinge protein	66576	ENSMUSG00000063882

Cox7b	NA	Cox7b	cytochrome c oxidase subunit VIIb	66142	ENSMUSG00000031231

Cox8a	NA	Cox8a	cytochrome c oxidase, subunit VIIIa	12868	ENSMUSG00000035885

Uqcr11	NA	Uqcr11	ubiquinol-cytochrome c reductase, complex III subunit XI	66594	ENSMUSG00000020163

Atp1a1	NA	Atp1a1	ATPase, Na+/K+ transporting, alpha 1 polypeptide	11928	ENSMUSG00000033161

Cox7a2l	NA	Cox7a2l	cytochrome c oxidase subunit VIIa polypeptide 2-like	20463	ENSMUSG00000024248

Cox4i1	NA	Cox4i1	cytochrome c oxidase subunit IV isoform 1	12857	ENSMUSG00000031818


KEGG pathway	Circadian rhythm - mammal	04710
C=22;O=6;E=0.30;R=19.95;rawP=3.97e-07;adjP=1.80e-06
Skp1a	NA	Skp1a	S-phase kinase-associated protein 1A	21402	ENSMUSG00000036309

Nr1d1	NA	Nr1d1	nuclear receptor subfamily 1, group D, member 1	217166	ENSMUSG00000020889

Cry2	NA	Cry2	cryptochrome 2 (photolyase-like)	12953	ENSMUSG00000068742

Per2	NA	Per2	period homolog 2 (Drosophila)	18627	ENSMUSG00000055866

Bhlhe40	NA	Bhlhe40	basic helix-loop-helix family, member e40	20893	ENSMUSG00000030103

Per1	NA	Per1	period homolog 1 (Drosophila)	18626	ENSMUSG00000020893


KEGG pathway	Terpenoid backbone biosynthesis	00900
C=14;O=5;E=0.19;R=26.12;rawP=8.52e-07;adjP=3.64e-06
Acat2	NA	Acat2	acetyl-Coenzyme A acetyltransferase 2	110460	ENSMUSG00000023832

Mvd	NA	Mvd	mevalonate (diphospho) decarboxylase	192156	ENSMUSG00000006517

Hmgcs1	NA	Hmgcs1	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1	208715	ENSMUSG00000093930

Mvk	NA	Mvk	mevalonate kinase	17855	ENSMUSG00000041939

Pmvk	NA	Pmvk	phosphomevalonate kinase	68603	ENSMUSG00000027952


KEGG pathway	Porphyrin and chlorophyll metabolism	00860
C=40;O=7;E=0.55;R=12.80;rawP=1.09e-06;adjP=4.42e-06
Ugt1a6b	NA	Ugt1a6b	UDP glucuronosyltransferase 1 family, polypeptide A6B	394435	ENSMUSG00000090145

Ugt2b38	NA	Ugt2b38	UDP glucuronosyltransferase 2 family, polypeptide B38	100559	ENSMUSG00000061906

Ugt1a9	NA	Ugt1a9	UDP glucuronosyltransferase 1 family, polypeptide A9	394434	ENSMUSG00000090175

Cpox	NA	Cpox	coproporphyrinogen oxidase	12892	ENSMUSG00000022742

Ugt1a7c	NA	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C	394432	ENSMUSG00000090124

Ugt2b5	NA	Ugt2b5	UDP glucuronosyltransferase 2 family, polypeptide B5	22238	ENSMUSG00000054630

Ugt1a1	NA	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1	394436	ENSMUSG00000089960


KEGG pathway	Protein processing in endoplasmic reticulum	04141
C=169;O=12;E=2.31;R=5.19;rawP=4.22e-06;adjP=1.62e-05
Skp1a	NA	Skp1a	S-phase kinase-associated protein 1A	21402	ENSMUSG00000036309

Pdia3	NA	Pdia3	protein disulfide isomerase associated 3	14827	ENSMUSG00000027248

Tram1	NA	Tram1	translocating chain-associating membrane protein 1	72265	ENSMUSG00000025935

Sar1a	NA	Sar1a	SAR1 gene homolog A (S. cerevisiae)	20224	ENSMUSG00000020088

Hsph1	NA	Hsph1	heat shock 105kDa/110kDa protein 1	15505	ENSMUSG00000029657

Ssr2	NA	Ssr2	signal sequence receptor, beta	66256	ENSMUSG00000041355

Hspa1b	NA	Hspa1b	heat shock protein 1B	15511	ENSMUSG00000090877

Sec61b	NA	Sec61b	Sec61 beta subunit	66212	ENSMUSG00000053317

Ube2d2a	NA	Ube2d2a	ubiquitin-conjugating enzyme E2D 2A	56550	ENSMUSG00000091896

Xbp1	NA	Xbp1	X-box binding protein 1	22433	ENSMUSG00000020484

Pdia6	NA	Pdia6	protein disulfide isomerase associated 6	71853	ENSMUSG00000020571

Edem2	NA	Edem2	ER degradation enhancer, mannosidase alpha-like 2	108687	ENSMUSG00000038312


KEGG pathway	Glycerolipid metabolism	00561
C=51;O=7;E=0.70;R=10.04;rawP=5.97e-06;adjP=2.09e-05
Lipg	NA	Lipg	lipase, endothelial	16891	ENSMUSG00000053846

Aldh2	NA	Aldh2	aldehyde dehydrogenase 2, mitochondrial	11669	ENSMUSG00000029455

Dgkq	NA	Dgkq	diacylglycerol kinase, theta	110524	ENSMUSG00000004815

Lpl	NA	Lpl	lipoprotein lipase	16956	ENSMUSG00000015568

Ppap2c	NA	Ppap2c	phosphatidic acid phosphatase type 2C	50784	ENSMUSG00000052151

Ppap2b	NA	Ppap2b	phosphatidic acid phosphatase type 2B	67916	ENSMUSG00000028517

Gpam	NA	Gpam	glycerol-3-phosphate acyltransferase, mitochondrial	14732	ENSMUSG00000024978


KEGG pathway	Renal cell carcinoma	05211
C=71;O=8;E=0.97;R=8.24;rawP=5.87e-06;adjP=2.09e-05
Tceb1	NA	Tceb1	transcription elongation factor B (SIII), polypeptide 1	67923	ENSMUSG00000079658

Cdc42	NA	Cdc42	cell division cycle 42	12540	ENSMUSG00000006699

Rap1b	NA	Rap1b	RAS related protein 1b	215449	ENSMUSG00000052681

Vegfb	NA	Vegfb	vascular endothelial growth factor B	22340	ENSMUSG00000024962

Crkl	NA	Crkl	v-crk sarcoma virus CT10 oncogene homolog (avian)-like	12929	ENSMUSG00000006134

Ep300	NA	Ep300	E1A binding protein p300	328572	ENSMUSG00000055024

Jun	NA	Jun	Jun oncogene	16476	ENSMUSG00000052684

Ptpn11	NA	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	19247	ENSMUSG00000043733


KEGG pathway	Phagosome	04145
C=176;O=12;E=2.41;R=4.99;rawP=6.41e-06;adjP=2.15e-05
Mbl2	NA	Mbl2	mannose-binding lectin (protein C) 2	17195	ENSMUSG00000024863

Atp6v0e	NA	Atp6v0e	ATPase, H+ transporting, lysosomal V0 subunit E	11974	ENSMUSG00000015575

H2-K1	NA	H2-K1	histocompatibility 2, K1, K region	14972	ENSMUSG00000061232

H2-Q10	NA	H2-Q10	histocompatibility 2, Q region locus 10	15007	ENSMUSG00000067235

Atp6v1e1	NA	Atp6v1e1	ATPase, H+ transporting, lysosomal V1 subunit E1	11973	ENSMUSG00000019210

Tuba1c	NA	Tuba1c	tubulin, alpha 1C	22146	ENSMUSG00000043091

Sec61b	NA	Sec61b	Sec61 beta subunit	66212	ENSMUSG00000053317

Tubb4b	NA	Tubb4b	tubulin, beta 4B class IVB	227613	ENSMUSG00000036752

Mbl1	NA	Mbl1	mannose-binding lectin (protein A) 1	17194	ENSMUSG00000037780

Tuba1b	NA	Tuba1b	tubulin, alpha 1B	22143	ENSMUSG00000023004

Atp6v0d1	NA	Atp6v0d1	ATPase, H+ transporting, lysosomal V0 subunit D1	11972	ENSMUSG00000013160

Atp6v0b	NA	Atp6v0b	ATPase, H+ transporting, lysosomal V0 subunit B	114143	ENSMUSG00000033379


KEGG pathway	Complement and coagulation cascades	04610
C=76;O=8;E=1.04;R=7.70;rawP=9.79e-06;adjP=3.14e-05
Thbd	NA	Thbd	thrombomodulin	21824	ENSMUSG00000074743

C8b	NA	C8b	complement component 8, beta polypeptide	110382	ENSMUSG00000029656

Mbl1	NA	Mbl1	mannose-binding lectin (protein A) 1	17194	ENSMUSG00000037780

F5	NA	F5	coagulation factor V	14067	ENSMUSG00000026579

Mbl2	NA	Mbl2	mannose-binding lectin (protein C) 2	17195	ENSMUSG00000024863

Klkb1	NA	Klkb1	kallikrein B, plasma 1	16621	ENSMUSG00000031640

C4b	NA	C4b	complement component 4B (Chido blood group)	12268	ENSMUSG00000073418

Plg	NA	Plg	plasminogen	18815	ENSMUSG00000059481


KEGG pathway	Pathways in cancer	05200
C=325;O=16;E=4.44;R=3.60;rawP=1.32e-05;adjP=4.07e-05
Ccne1	NA	Ccne1	cyclin E1	12447	ENSMUSG00000002068

Foxo1	NA	Foxo1	forkhead box O1	56458	ENSMUSG00000044167

Gm6768	NA	Gm6768	predicted gene 6768	627557	NULL

Cdc42	NA	Cdc42	cell division cycle 42	12540	ENSMUSG00000006699

Abl1	NA	Abl1	c-abl oncogene 1, non-receptor tyrosine kinase	11350	ENSMUSG00000026842

Crkl	NA	Crkl	v-crk sarcoma virus CT10 oncogene homolog (avian)-like	12929	ENSMUSG00000006134

Ep300	NA	Ep300	E1A binding protein p300	328572	ENSMUSG00000055024

Jun	NA	Jun	Jun oncogene	16476	ENSMUSG00000052684

Igf1	NA	Igf1	insulin-like growth factor 1	16000	ENSMUSG00000020053

Cdkn1a	NA	Cdkn1a	cyclin-dependent kinase inhibitor 1A (P21)	12575	ENSMUSG00000023067

Zbtb16	NA	Zbtb16	zinc finger and BTB domain containing 16	235320	ENSMUSG00000066687

Tceb1	NA	Tceb1	transcription elongation factor B (SIII), polypeptide 1	67923	ENSMUSG00000079658

Fn1	NA	Fn1	fibronectin 1	14268	ENSMUSG00000026193

Stat1	NA	Stat1	signal transducer and activator of transcription 1	20846	ENSMUSG00000026104

Ppard	NA	Ppard	peroxisome proliferator activator receptor delta	19015	ENSMUSG00000002250

Vegfb	NA	Vegfb	vascular endothelial growth factor B	22340	ENSMUSG00000024962


KEGG pathway	Insulin signaling pathway	04910
C=137;O=10;E=1.87;R=5.34;rawP=2.08e-05;adjP=6.16e-05
Pck1	NA	Pck1	phosphoenolpyruvate carboxykinase 1, cytosolic	18534	ENSMUSG00000027513

Foxo1	NA	Foxo1	forkhead box O1	56458	ENSMUSG00000044167

Sorbs1	NA	Sorbs1	sorbin and SH3 domain containing 1	20411	ENSMUSG00000025006

Ppp1r3b	NA	Ppp1r3b	protein phosphatase 1, regulatory (inhibitor) subunit 3B	244416	ENSMUSG00000046794

Socs3	NA	Socs3	suppressor of cytokine signaling 3	12702	ENSMUSG00000053113

Crkl	NA	Crkl	v-crk sarcoma virus CT10 oncogene homolog (avian)-like	12929	ENSMUSG00000006134

Ptprf	NA	Ptprf	protein tyrosine phosphatase, receptor type, F	19268	ENSMUSG00000033295

Flot1	NA	Flot1	flotillin 1	14251	ENSMUSG00000059714

Ppp1r3c	NA	Ppp1r3c	protein phosphatase 1, regulatory (inhibitor) subunit 3C	53412	ENSMUSG00000067279

Slc2a4	NA	Slc2a4	solute carrier family 2 (facilitated glucose transporter), member 4	20528	ENSMUSG00000018566


KEGG pathway	Other types of O-glycan biosynthesis	00514
C=43;O=6;E=0.59;R=10.21;rawP=2.54e-05;adjP=7.24e-05
Ugt1a6b	NA	Ugt1a6b	UDP glucuronosyltransferase 1 family, polypeptide A6B	394435	ENSMUSG00000090145

Ugt2b38	NA	Ugt2b38	UDP glucuronosyltransferase 2 family, polypeptide B38	100559	ENSMUSG00000061906

Ugt1a9	NA	Ugt1a9	UDP glucuronosyltransferase 1 family, polypeptide A9	394434	ENSMUSG00000090175

Ugt1a7c	NA	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C	394432	ENSMUSG00000090124

Ugt2b5	NA	Ugt2b5	UDP glucuronosyltransferase 2 family, polypeptide B5	22238	ENSMUSG00000054630

Ugt1a1	NA	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1	394436	ENSMUSG00000089960


KEGG pathway	Starch and sucrose metabolism	00500
C=45;O=6;E=0.62;R=9.75;rawP=3.31e-05;adjP=9.10e-05
Ugt1a6b	NA	Ugt1a6b	UDP glucuronosyltransferase 1 family, polypeptide A6B	394435	ENSMUSG00000090145

Ugt2b38	NA	Ugt2b38	UDP glucuronosyltransferase 2 family, polypeptide B38	100559	ENSMUSG00000061906

Ugt1a9	NA	Ugt1a9	UDP glucuronosyltransferase 1 family, polypeptide A9	394434	ENSMUSG00000090175

Ugt1a7c	NA	Ugt1a7c	UDP glucuronosyltransferase 1 family, polypeptide A7C	394432	ENSMUSG00000090124

Ugt2b5	NA	Ugt2b5	UDP glucuronosyltransferase 2 family, polypeptide B5	22238	ENSMUSG00000054630

Ugt1a1	NA	Ugt1a1	UDP glucuronosyltransferase 1 family, polypeptide A1	394436	ENSMUSG00000089960


KEGG pathway	Bacterial invasion of epithelial cells	05100
C=71;O=7;E=0.97;R=7.21;rawP=5.41e-05;adjP=0.0001
Vcl	NA	Vcl	vinculin	22330	ENSMUSG00000021823

Arhgef26	NA	Arhgef26	Rho guanine nucleotide exchange factor (GEF) 26	622434	ENSMUSG00000036885

Arpc4	NA	Arpc4	actin related protein 2/3 complex, subunit 4	68089	ENSMUSG00000079426

Clta	NA	Clta	clathrin, light polypeptide (Lca)	12757	ENSMUSG00000028478

Cdc42	NA	Cdc42	cell division cycle 42	12540	ENSMUSG00000006699

Fn1	NA	Fn1	fibronectin 1	14268	ENSMUSG00000026193

Crkl	NA	Crkl	v-crk sarcoma virus CT10 oncogene homolog (avian)-like	12929	ENSMUSG00000006134


KEGG pathway	Fatty acid metabolism	00071
C=48;O=6;E=0.66;R=9.14;rawP=4.82e-05;adjP=0.0001
Acadvl	NA	Acadvl	acyl-Coenzyme A dehydrogenase, very long chain	11370	ENSMUSG00000018574

Acat2	NA	Acat2	acetyl-Coenzyme A acetyltransferase 2	110460	ENSMUSG00000023832

Cpt1a	NA	Cpt1a	carnitine palmitoyltransferase 1a, liver	12894	ENSMUSG00000024900

Aldh2	NA	Aldh2	aldehyde dehydrogenase 2, mitochondrial	11669	ENSMUSG00000029455

Cyp4a10	NA	Cyp4a10	cytochrome P450, family 4, subfamily a, polypeptide 10	13117	ENSMUSG00000066072

Cyp4a12a	NA	Cyp4a12a	cytochrome P450, family 4, subfamily a, polypeptide 12a	277753	ENSMUSG00000066071


KEGG pathway	Regulation of actin cytoskeleton	04810
C=216;O=12;E=2.95;R=4.06;rawP=4.91e-05;adjP=0.0001
Vcl	NA	Vcl	vinculin	22330	ENSMUSG00000021823

Arpc4	NA	Arpc4	actin related protein 2/3 complex, subunit 4	68089	ENSMUSG00000079426

Mylk	NA	Mylk	myosin, light polypeptide kinase	107589	ENSMUSG00000022836

Cdc42	NA	Cdc42	cell division cycle 42	12540	ENSMUSG00000006699

Brk1	NA	Brk1	BRICK1, SCAR/WAVE actin-nucleating complex subunit	101314	ENSMUSG00000033940

Crkl	NA	Crkl	v-crk sarcoma virus CT10 oncogene homolog (avian)-like	12929	ENSMUSG00000006134

Iqgap2	NA	Iqgap2	IQ motif containing GTPase activating protein 2	544963	ENSMUSG00000021676

Actn4	NA	Actn4	actinin alpha 4	60595	ENSMUSG00000054808

Tmsb4x	NA	Tmsb4x	thymosin, beta 4, X chromosome	19241	ENSMUSG00000049775

Rras	NA	Rras	Harvey rat sarcoma oncogene, subgroup R	20130	ENSMUSG00000038387

Fn1	NA	Fn1	fibronectin 1	14268	ENSMUSG00000026193

Myh9	NA	Myh9	myosin, heavy polypeptide 9, non-muscle	17886	ENSMUSG00000022443


KEGG pathway	Adipocytokine signaling pathway	04920
C=68;O=7;E=0.93;R=7.53;rawP=4.09e-05;adjP=0.0001
Ppara	NA	Ppara	peroxisome proliferator activated receptor alpha	19013	ENSMUSG00000022383

Cpt1a	NA	Cpt1a	carnitine palmitoyltransferase 1a, liver	12894	ENSMUSG00000024900

Pck1	NA	Pck1	phosphoenolpyruvate carboxykinase 1, cytosolic	18534	ENSMUSG00000027513

Socs3	NA	Socs3	suppressor of cytokine signaling 3	12702	ENSMUSG00000053113

Tnfrsf1b	NA	Tnfrsf1b	tumor necrosis factor receptor superfamily, member 1b	21938	ENSMUSG00000028599

Ptpn11	NA	Ptpn11	protein tyrosine phosphatase, non-receptor type 11	19247	ENSMUSG00000043733

Slc2a4	NA	Slc2a4	solute carrier family 2 (facilitated glucose transporter), member 4	20528	ENSMUSG00000018566


KEGG pathway	Ribosome	03010
C=119;O=9;E=1.63;R=5.53;rawP=4.05e-05;adjP=0.0001
Rpl4	NA	Rpl4	ribosomal protein L4	67891	ENSMUSG00000032399

Rpl13a	NA	Rpl13a	ribosomal protein L13A	22121	ENSMUSG00000074129

Gm9843	NA	Gm9843	predicted gene 9843	100039316	NULL

Rps15	NA	Rps15	ribosomal protein S15	20054	ENSMUSG00000063457

Rpl14	NA	Rpl14	ribosomal protein L14	67115	ENSMUSG00000025794

Gm2000	NA	Gm2000	ribosomal protein L35 pseudogene	100038991	NULL

Rpl27a	NA	Rpl27a	ribosomal protein L27A	26451	ENSMUSG00000046364

Rpl32	NA	Rpl32	ribosomal protein L32	19951	ENSMUSG00000057841

Rpsa	NA	Rpsa	ribosomal protein SA	16785	ENSMUSG00000032518


KEGG pathway	Pyrimidine metabolism	00240
C=99;O=8;E=1.35;R=5.91;rawP=6.75e-05;adjP=0.0002
Cda	NA	Cda	cytidine deaminase	72269	ENSMUSG00000028755

Dtymk	NA	Dtymk	deoxythymidylate kinase	21915	ENSMUSG00000026281

Dpys	NA	Dpys	dihydropyrimidinase	64705	ENSMUSG00000022304

Nme6	NA	Nme6	NME/NM23 nucleoside diphosphate kinase 6	54369	ENSMUSG00000032478

Itpa	NA	Itpa	inosine triphosphatase (nucleoside triphosphate pyrophosphatase)	16434	ENSMUSG00000074797

Tymp	NA	Tymp	thymidine phosphorylase	72962	ENSMUSG00000022615

Nme1	NA	Nme1	NME/NM23 nucleoside diphosphate kinase 1	18102	ENSMUSG00000037601

Pole4	NA	Pole4	polymerase (DNA-directed), epsilon 4 (p12 subunit)	66979	ENSMUSG00000030042


KEGG pathway	RNA transport	03013
C=168;O=10;E=2.30;R=4.35;rawP=0.0001;adjP=0.0002
Eif4g1	NA	Eif4g1	eukaryotic translation initiation factor 4, gamma 1	208643	ENSMUSG00000045983

Gemin7	NA	Gemin7	gem (nuclear organelle) associated protein 7	69731	ENSMUSG00000044709

Nxt1	NA	Nxt1	NTF2-related export protein 1	56488	ENSMUSG00000036992

Eif1	NA	Eif1	eukaryotic translation initiation factor 1	20918	ENSMUSG00000035530

Eif2s2	NA	Eif2s2	eukaryotic translation initiation factor 2, subunit 2 (beta)	67204	ENSMUSG00000074656

